user,session,keyname,timepress,timerelease,pressure,tool_major,x,x_acceleration,x_rotation,y,y_acceleration,y_rotation,z_acceleration,z_rotation
4,6,1,196,272,0.5875,123.022,165.0,0.8632584999999999,0.35421250000000004,1252.0,6.48027,-0.0580829,6.991725,-0.036019100000000005
4,6,4,519,586,0.5625,123.022,182.0,0.7878419999999999,0.359977,1425.0,6.375565,-0.0647536,7.219429999999999,-0.0442191
4,6,1,909,968,0.5750000000000001,123.022,149.0,0.8644179999999999,0.352325,1244.0,6.526875,-0.0573455,6.9532950000000024,-0.0368433
4,6,9,1343,1419,0.5125000000000001,123.022,846.0,0.7483215,0.36040500000000003,1576.0,6.64261,-0.0595697,6.759365,-0.0415769
4,6,3,1742,1792,0.5875,123.022,876.0,0.199097,0.37012399999999995,1200.0,7.06693,-0.0531355,6.1348,-0.035118199999999995
4,6,7,2668,2718,0.5625,123.022,189.0,0.757019,0.3757995,1589.0,6.64122,-0.04259305000000001,6.35246,-0.02910455
4,6,7,2906,2948,0.5750000000000001,123.022,194.0,0.62307,0.37059200000000003,1581.0,6.6317900000000005,-0.0441761,6.897545,-0.0299728
4,6,6,3110,3160,0.5750000000000001,123.022,863.0,0.526901,0.373815,1376.0,6.6501600000000005,-0.0432892,6.918,-0.0285416
4,6,1,3322,3364,0.5875,123.022,156.0,0.582893,0.37084,1249.0,6.773545,-0.0431713,6.789520000000001,-0.028703500000000007
4,6,enter,4460,4511,0.5750000000000001,123.022,893.0,0.7100905,0.35964799999999997,1721.0,6.3605,-0.04588775,7.115645000000001,-0.033005900000000005
4,7,9,0,50,0.5875,123.022,848.5,0.5155790000000001,0.362352,1528.0,6.486825000000001,-0.0469641,6.9569,-0.0370834
4,7,1,161,220,0.6125,155.059,174.0,0.6500929999999999,0.35977000000000003,1275.0,6.612320000000001,-0.0458533,6.80405,-0.035685699999999994
4,7,4,366,433,0.625,155.059,234.0,0.6187055,0.3648400000000001,1444.0,6.486460000000001,-0.0502704,7.090965,-0.040889800000000004
4,7,1,604,671,0.55,171.077,180.0,0.6308745,0.361073,1275.0,6.687844999999999,-0.0512192,7.061030000000001,-0.0426536
4,7,9,748,815,0.5625,123.022,847.0,0.523003,0.360016,1585.5,6.601850000000001,-0.0504849,6.666365,-0.0421866
4,7,3,1012,1079,0.6125,155.059,844.0,0.02387235,0.363348,1281.0,7.0596250000000005,-0.0511362,5.69497,-0.0412768
4,7,7,1182,1266,0.525,139.0405,178.5,0.3222655,0.38739,1569.0,6.995395,-0.0196943,7.07011,-0.0140281
4,7,7,1403,1478,0.6125,155.059,205.0,0.26647150000000003,0.390481,1567.0,6.84266,-0.0170159,6.632864999999999,-0.00807569
4,7,6,1564,1631,0.55,123.022,826.5,0.25753800000000004,0.385279,1438.0,6.78367,-0.0158663,6.816555,-0.0114513
4,7,1,1768,1835,0.60625,139.0405,145.5,0.4703065,0.3816,1257.5,6.871270000000001,-0.01829,6.674325000000001,-0.0151765
4,7,enter,3043,3144,0.61875,155.059,847.5,0.446785,0.35860000000000003,1718.0,6.400195,-0.040407649999999996,7.12671,-0.0375264
4,8,9,0,50,0.5687500000000001,123.022,827.5,0.5566405,0.367147,1521.0,6.580925000000001,-0.04795069999999999,7.190480000000001,-0.0350572
4,8,1,187,254,0.5875,123.022,185.0,0.746956,0.3711065,1292.0,6.76901,-0.04597145,6.909814999999999,-0.033921349999999996
4,8,4,459,526,0.6000000000000001,123.022,229.0,0.654121,0.377237,1440.0,6.646909999999998,-0.0485403,6.960539999999999,-0.0368395
4,8,1,722,781,0.6000000000000001,155.059,177.0,0.6772155,0.376394,1264.0,6.799300000000001,-0.046423,6.63526,-0.034896300000000005
4,8,9,866,942,0.5437500000000001,123.022,835.0,0.6331024999999999,0.38334,1573.0,6.756195000000001,-0.0455039,6.76873,-0.0371004
4,8,3,1189,1231,0.51875,123.022,866.0,0.137009,0.38762800000000003,1252.0,7.037139999999999,-0.04668869999999999,5.648219999999999,-0.039445
4,8,7,1453,1511,0.5750000000000001,107.00355,188.0,0.4816665,0.405833,1601.5,6.65476,-0.022274900000000004,7.005639999999998,-0.0121759
4,8,7,1665,1715,0.5875,123.022,201.0,0.4882965,0.380363,1547.0,6.604105000000001,-0.030246,6.972065000000001,-0.0198675
4,8,6,1860,1936,0.525,123.022,855.5,0.4715195,0.377996,1411.0,6.587175,-0.0266534,6.9527600000000005,-0.0199737
4,8,1,2064,2098,0.5750000000000001,123.022,156.0,0.507523,0.374388,1254.0,6.78256,-0.0292226,6.49619,-0.0232771
4,8,enter,2481,2540,0.55625,123.022,847.5,0.611992,0.371713,1736.5,6.507905,-0.0439786,6.871109999999999,-0.031345
4,9,9,0,34,0.6125,155.059,843.0,0.4873275,0.371681,1539.0,6.63974,-0.036974900000000005,7.067305,-0.0375311
4,9,1,213,263,0.6000000000000001,123.022,166.0,0.48806000000000005,0.372585,1303.0,6.739945000000001,-0.038141900000000006,6.87985,-0.0341039
4,9,4,468,526,0.58125,123.022,190.5,0.519165,0.381182,1445.5,6.727820000000001,-0.0320183,6.791685000000001,-0.0284972
4,9,1,918,960,0.6000000000000001,155.059,159.0,0.49027250000000006,0.376447,1278.0,6.84687,-0.033414,6.79632,-0.0249928
4,9,9,1097,1155,0.5875,139.0405,819.0,0.4243545,0.3773525,1575.0,6.77896,-0.034206,6.73063,-0.025578200000000002
4,9,3,1385,1436,0.6000000000000001,155.059,896.0,0.1918105,0.38045300000000004,1229.0,6.985345,-0.0348256,6.40057,-0.0268951
4,9,7,1632,1682,0.48750000000000004,107.00355,194.5,0.283867,0.384706,1609.5,6.917845,-0.028544099999999996,6.58516,-0.0191092
4,9,7,1853,1920,0.5875000000000001,123.022,198.5,0.46653749999999994,0.391635,1606.0,6.880974999999999,-0.0243503,6.8352900000000005,-0.00981217
4,9,6,2065,2116,0.5875,155.059,870.0,0.32666,0.380397,1378.0,6.84951,-0.023928,6.927720000000001,-0.0130021
4,9,1,2261,2328,0.6000000000000001,139.0405,169.0,0.378838,0.38375600000000004,1300.5,6.922960000000001,-0.029152450000000003,6.352535,-0.01712885
4,9,enter,2567,2651,0.6062500000000001,139.0405,841.5,0.40052,0.381938,1765.0,6.656780000000001,-0.0314476,6.9785900000000005,-0.028594900000000006
4,10,9,0,51,0.58125,123.022,854.0,0.449341,0.360695,1548.0,6.580989999999999,-0.04045,7.3227800000000025,-0.0438337
4,10,1,154,221,0.575,139.0405,200.0,0.5902175,0.364559,1291.5,6.751899999999999,-0.0392337,6.7818249999999995,-0.0411395
4,10,4,408,467,0.5875,123.022,202.0,0.549843,0.368307,1425.0,6.67283,-0.0451333,6.935465000000001,-0.04577964999999999
4,10,1,697,756,0.6000000000000001,123.022,172.0,0.6044995000000001,0.369526,1253.0,6.716704999999999,-0.043817400000000006,6.884345,-0.0437485
4,10,9,893,943,0.5875,123.022,836.0,0.5094375,0.374705,1546.0,6.700195,-0.044704400000000005,6.96541,-0.044088
4,10,3,1182,1224,0.5875,155.059,865.0,0.287895,0.374095,1287.0,6.885400000000001,-0.043954400000000005,6.159405,-0.0397326
4,10,7,1403,1445,0.5625,123.022,205.0,0.379761,0.373382,1590.0,6.69745,-0.040656599999999994,6.4782699999999975,-0.0341223
4,10,7,1607,1666,0.5875,155.059,213.0,0.3999785,0.379493,1565.0,6.761699999999999,-0.0301846,6.898084999999998,-0.0247672
4,10,6,1794,1844,0.5875,123.022,865.0,0.3085555,0.370874,1383.0,6.709820000000001,-0.027808,6.7930150000000005,-0.0232919
4,10,1,1964,2031,0.5375,139.0405,141.0,0.49851999999999996,0.367485,1259.5,6.850765,-0.0259923,6.81135,-0.0246787
4,10,enter,2210,2261,0.5875,123.022,851.0,0.6015625,0.372981,1737.0,6.59264,-0.029041,7.273435000000001,-0.0285257
4,11,9,0,84,0.6125,155.059,843.5,0.485878,0.35545550000000004,1511.5,6.55932,-0.0434339,6.886965,-0.0400039
4,11,1,289,356,0.6000000000000001,155.059,142.0,0.7111360000000001,0.372591,1280.0,6.916870000000001,-0.0394767,6.815100000000001,-0.032932199999999995
4,11,4,527,586,0.6125,155.059,213.0,0.5089035,0.378285,1429.0,6.698845,-0.0424,7.006425,-0.0383343
4,11,1,765,849,0.58125,171.077,170.0,0.6345365,0.37488699999999997,1281.0,6.8290500000000005,-0.04272785,7.07526,-0.03944045
4,11,9,969,1028,0.5750000000000001,123.022,839.0,0.47953799999999996,0.3749135,1562.0,6.77805,-0.04081475,7.128535000000001,-0.0391986
4,11,3,1275,1334,0.6000000000000001,155.059,876.0,0.209838725,0.380475,1252.0,6.9174299999999995,-0.0297888,6.496055,-0.0336836
4,11,7,1530,1614,0.6000000000000001,123.022,199.0,0.20238475,0.39194,1576.0,6.9094999999999995,-0.013123500000000001,6.801805,-0.018093900000000003
4,11,7,1802,1835,0.5875000000000001,123.022,193.5,0.330841,0.386308,1599.5,6.77646,-0.01358155,6.766975,-0.014879449999999999
4,11,6,2032,2124,0.6062500000000001,155.059,875.5,0.231537,0.3754900000000001,1398.5,6.725555,-0.018081599999999996,7.00775,-0.0202512
4,11,1,2295,2371,0.6000000000000001,155.059,135.0,0.599388,0.379587,1258.0,6.90474,-0.0230602,6.67947,-0.0218346
4,11,enter,2626,2728,0.61875,155.059,834.0,0.5048295,0.3847165,1712.5,6.564870000000001,-0.034407,7.253945,-0.033549800000000005
4,12,9,0,41,0.6000000000000001,155.059,871.0,0.5448455000000001,0.338614,1506.0,6.258165,-0.0468413,7.27121,-0.0412547
4,12,1,136,211,0.6000000000000001,123.022,180.5,0.582535,0.33993550000000006,1307.5,6.376390000000001,-0.04757575,7.3047,-0.0414984
4,12,4,399,458,0.5875,123.022,192.0,0.5324175,0.35615,1432.0,6.36155,-0.0508226,7.08935,-0.0445556
4,12,1,713,772,0.51875,123.022,157.0,0.6892475,0.352802,1254.5,6.609509999999998,-0.0492697,6.987539999999999,-0.0441528
4,12,9,917,993,0.5875,123.022,843.0,0.611267,0.359004,1513.0,6.57728,-0.05321935,7.104855000000001,-0.04631545
4,12,3,1206,1257,0.5750000000000001,123.022,861.0,0.29534134999999995,0.362856,1266.0,6.806325,-0.0554156,6.374350000000001,-0.0473158
4,12,7,1461,1520,0.5625,123.022,213.0,0.5147094999999999,0.379087,1570.0,6.7098700000000004,-0.0360094,7.01698,-0.0273513
4,12,7,1657,1707,0.5875,155.059,221.0,0.517868,0.372079,1574.0,6.68637,-0.0428809,6.681055000000001,-0.027801999999999997
4,12,6,1793,1851,0.58125,123.022,851.0,0.40416749999999996,0.366476,1407.0,6.615615,-0.0456298,7.2572399999999995,-0.0307962
4,12,1,1963,2013,0.6000000000000001,155.059,165.0,0.5828249999999999,0.367083,1276.0,6.841085,-0.0453478,6.68397,-0.0293527
4,12,enter,3279,3321,0.5625,123.022,855.0,0.466034,0.354506,1721.0,6.38887,-0.0483656,7.10683,-0.0455422
4,13,9,0,50,0.6000000000000001,155.059,842.0,0.49502599999999997,0.363681,1568.0,6.580909999999999,-0.049327300000000004,7.116275,-0.04147000000000002
4,13,1,221,288,0.55,139.0405,146.0,0.5140224999999999,0.361632,1276.0,6.7268750000000015,-0.0473033,6.8292649999999995,-0.04253730000000002
4,13,4,569,645,0.5875,123.022,176.0,0.5369185,0.36789700000000003,1419.0,6.620240000000001,-0.047937900000000006,7.00138,-0.04583515
4,13,1,841,900,0.60625,139.0405,127.5,0.571121,0.366736,1258.0,6.664719999999999,-0.0487061,7.112155,-0.0457841
4,13,9,977,1053,0.6000000000000001,123.022,839.0,0.5101625000000001,0.367834,1609.0,6.591865,-0.0466307,6.821249999999999,-0.0450775
4,13,3,1317,1368,0.6125,155.059,877.0,0.15151989999999999,0.368476,1245.0,7.07601,-0.0457004,5.65325,-0.04521409999999999
4,13,7,1564,1606,0.5750000000000001,123.022,191.0,0.346558,0.384428,1595.0,6.88943,-0.03139455,6.42583,-0.02774425
4,13,7,1802,1861,0.5875,123.022,186.0,0.411049,0.380709,1592.0,6.740945,-0.0323085,6.698975000000001,-0.0231929
4,13,6,2065,2116,0.5125,123.022,853.0,0.384537,0.373339,1402.0,6.7370350000000006,-0.0316627,6.9336199999999995,-0.025044099999999996
4,13,1,2303,2354,0.6000000000000001,155.059,143.0,0.363739,0.374099,1285.0,6.80629,-0.032288899999999995,6.36455,-0.0270462
4,13,enter,2830,2897,0.6000000000000001,123.022,840.0,0.4274825,0.367059,1732.0,6.55204,-0.0388571,7.165555000000001,-0.0411687
4,14,9,0,42,0.575,139.0405,815.0,0.430107,0.369021,1611.0,6.65446,-0.04393,7.051314999999999,-0.0455627
4,14,1,212,271,0.6000000000000001,155.059,145.0,0.4108125,0.3710335,1292.0,6.737565,-0.043052900000000005,6.889530000000001,-0.0433099
4,14,4,467,526,0.58125,123.022,193.5,0.385246,0.3792200000000001,1437.0,6.714705,-0.0416291,6.898569999999999,-0.0416049
4,14,1,849,891,0.5687500000000001,123.022,148.5,0.407013,0.3763125,1277.5,6.78436,-0.03950385000000001,6.68474,-0.040513549999999995
4,14,9,1147,1180,0.5875,123.022,824.0,0.4468,0.380006,1615.0,6.752130000000001,-0.040620800000000006,6.764335,-0.042663199999999984
4,14,3,1436,1486,0.6000000000000001,123.022,897.0,0.381241,0.37604400000000004,1258.0,6.7671399999999995,-0.043529899999999996,6.41475,-0.046236150000000004
4,14,7,1725,1749,0.5750000000000001,123.022,198.0,0.367325,0.381786,1604.0,6.78746,-0.0377948,6.59702,-0.034698400000000004
4,14,7,1937,1987,0.5750000000000001,123.022,194.0,0.3684005,0.381726,1594.0,6.86154,-0.0354168,6.748429999999999,-0.033515
4,14,6,2192,2242,0.5875,123.022,847.0,0.379448,0.376554,1455.0,6.847975,-0.0330102,6.90705,-0.033716
4,14,1,2404,2455,0.625,155.059,148.0,0.459076,0.3844175000000001,1281.0,6.9551099999999995,-0.03648545,6.6603200000000005,-0.033769350000000004
4,14,enter,2855,2913,0.58125,123.022,844.0,0.49895449999999997,0.376158,1770.0,6.605454999999999,-0.0412415,7.062165,-0.040137
4,15,9,0,58,0.6375000000000001,155.059,839.0,0.43837000000000004,0.360916,1527.0,6.61309,-0.0390592,7.109530000000001,-0.0459797
4,15,1,212,271,0.55625,139.0405,165.5,0.474739,0.3652305,1289.0,6.701504999999998,-0.0389271,6.948504999999999,-0.0444341
4,15,4,467,526,0.6000000000000001,155.059,188.0,0.5033265,0.365966,1399.0,6.69815,-0.043276300000000004,6.776515,-0.0474754
4,15,1,705,772,0.6312500000000001,155.059,156.5,0.4129255,0.365165,1273.5,6.6602,-0.0411361,7.139309999999999,-0.0453214
4,15,9,883,959,0.59375,139.0405,809.5,0.4336165,0.370736,1576.5,6.679570000000001,-0.03931830000000002,6.818775,-0.044374800000000006
4,15,3,1198,1257,0.625,155.059,874.0,0.18765285,0.368496,1248.0,6.949519999999999,-0.0399562,6.13918,-0.0410101
4,15,7,1470,1512,0.5875,123.022,227.0,0.35466,0.390194,1599.0,6.898575000000001,-0.0209489,6.730730000000001,-0.015277
4,15,7,1699,1758,0.58125,139.0405,222.5,0.2802735,0.382468,1603.5,6.80384,-0.0248422,6.714125,-0.0175767
4,15,6,1980,2030,0.5750000000000001,123.022,877.0,0.256012,0.378322,1381.0,6.72284,-0.0231109,7.589689999999999,-0.020234000000000002
4,15,1,2175,2234,0.58125,139.0405,139.5,0.4478075,0.381228,1268.5,6.87629,-0.0283876,6.44017,-0.022781400000000004
4,15,enter,2660,2752,0.6312500000000001,155.059,820.0,0.34861,0.378193,1695.5,6.616965,-0.03314425,6.93676,-0.03474875
4,16,9,0,50,0.625,155.059,831.0,0.34323900000000007,0.373643,1560.0,6.57357,-0.036110500000000004,6.997445000000001,-0.0379884
4,16,1,178,254,0.625,155.059,163.0,0.549095,0.368954,1285.0,6.712435000000001,-0.039568400000000004,6.788155,-0.038914300000000006
4,16,4,433,483,0.6000000000000001,155.059,211.0,0.44592299999999996,0.373078,1436.0,6.650575,-0.04075209999999999,6.83464,-0.0377647
4,16,1,680,747,0.55625,139.0405,144.0,0.519783,0.372822,1264.5,6.7182699999999995,-0.038488850000000005,7.220495,-0.035370700000000005
4,16,9,858,917,0.5875,139.0405,825.0,0.41830449999999997,0.373417,1567.0,6.68397,-0.0369786,6.5445850000000005,-0.03581065
4,16,3,1198,1257,0.625,155.059,912.0,0.284004,0.376085,1241.0,6.761725,-0.032793800000000005,6.59358,-0.032920599999999994
4,16,7,1504,1563,0.6000000000000001,123.022,186.0,0.4658055,0.384118,1626.0,6.77491,-0.025604200000000004,6.83435,-0.0160516
4,16,7,1776,1852,0.5875,123.022,182.0,0.423828,0.373387,1613.0,6.7355350000000005,-0.0314916,6.7254450000000014,-0.018261000000000003
4,16,6,2141,2200,0.5875,123.022,850.0,0.397675,0.372056,1430.0,6.72162,-0.032126,6.64317,-0.022849200000000004
4,16,1,2388,2455,0.6000000000000001,155.059,149.0,0.470528,0.374988,1291.0,6.813515000000001,-0.034337900000000005,6.922425,-0.0260398
4,16,enter,2813,2880,0.6375000000000001,155.059,827.0,0.519989,0.382341,1712.0,6.6236049999999995,-0.0395116,7.0668050000000004,-0.0376986
4,17,9,0,50,0.59375,123.022,825.0,0.519821,0.354672,1531.5,6.4185300000000005,-0.0473975,7.0374,-0.0417452
4,17,1,170,246,0.6000000000000001,139.0405,175.5,0.658226,0.356719,1269.0,6.592015,-0.050249,6.842965,-0.0436628
4,17,4,442,492,0.55625,123.022,220.5,0.6049195,0.3622045,1432.5,6.5072849999999995,-0.05339245,6.9296549999999995,-0.0463338
4,17,1,731,798,0.5875,123.022,171.0,0.636795,0.361183,1286.0,6.59651,-0.0511371,6.801515,-0.0455699
4,17,9,909,960,0.575,107.00355,826.0,0.6049724999999999,0.364088,1550.0,6.5791,-0.050872900000000006,6.8662399999999995,-0.046228
4,17,3,1606,1665,0.6000000000000001,155.059,919.0,0.255585,0.367845,1218.0,6.77756,-0.0375765,6.13976,-0.0332068
4,17,7,4427,4452,0.4625,123.022,165.0,0.449875,0.367808,1563.0,6.49014,-0.0412048,6.880889999999999,-0.037597000000000005
4,17,7,4614,4647,0.5625,123.022,179.0,0.446503,0.360511,1558.0,6.53627,-0.04068959999999999,6.75034,-0.0374455
4,17,6,4826,4868,0.5625,123.022,881.0,0.42810800000000004,0.361638,1390.0,6.67196,-0.0428562,6.901705,-0.0386414
4,17,1,5005,5055,0.5875,123.022,162.0,0.465729,0.365273,1264.0,6.76428,-0.044255300000000004,6.82028,-0.0410919
4,17,enter,5429,5488,0.54375,107.00355,879.5,0.3991625,0.3678885,1700.0,6.484695,-0.04211145,7.2232449999999995,-0.04508935
4,18,9,0,68,0.625,155.059,838.5,0.4412845,0.3516665,1534.0,6.475665,-0.048161,7.376585,-0.04909430000000002
4,18,1,179,237,0.6125,139.0405,154.5,0.4628145,0.348059,1295.0,6.6570800000000006,-0.05271314999999999,6.447915,-0.05176975
4,18,4,408,475,0.6125,155.059,202.0,0.4948045,0.3528545,1443.0,6.629334999999999,-0.05624009999999999,7.183975,-0.05521705
4,18,1,646,713,0.5687500000000001,139.0405,151.0,0.5205690000000001,0.356787,1265.0,6.743120000000001,-0.0547097,6.433335,-0.0552513
4,18,9,799,875,0.6125,155.059,831.0,0.48451999999999995,0.36058450000000003,1577.0,6.708095,-0.05699565,6.887855,-0.05590415
4,18,3,1079,1147,0.625,155.059,892.0,0.13171395,0.359864,1227.0,6.8449100000000005,-0.0564497,6.677059999999999,-0.0525751
4,18,7,1368,1410,0.6000000000000001,123.022,196.0,0.37702149999999995,0.367799,1581.0,6.856245000000001,-0.0440897,6.65895,-0.0370202
4,18,7,1581,1623,0.6000000000000001,123.022,195.0,0.354561,0.372087,1585.0,6.78036,-0.0334181,6.510855,-0.0278289
4,18,6,1793,1843,0.58125,123.022,875.0,0.36418150000000005,0.36987000000000003,1393.5,6.694445,-0.032486799999999996,7.005855,-0.029031550000000003
4,18,1,2031,2056,0.6000000000000001,123.022,127.0,0.356232,0.378857,1265.0,6.80887,-0.0371977,6.4873,-0.0301684
4,18,enter,2312,2387,0.55625,123.022,883.5,0.46746050000000006,0.379249,1765.0,6.69012,-0.0406022,6.8266,-0.0384895
4,19,9,0,41,0.5875,139.0405,820.5,0.458466,0.368327,1572.0,6.6764100000000015,-0.0463015,6.960139999999999,-0.0437383
4,19,1,203,254,0.5875,123.022,116.0,0.514038,0.370409,1268.0,6.77871,-0.0461047,6.85595,-0.0434952
4,19,4,450,509,0.59375,123.022,190.5,0.469673,0.375202,1448.5,6.785290000000001,-0.0477131,6.77976,-0.0451672
4,19,1,705,772,0.625,155.059,156.0,0.5153350000000001,0.37483800000000006,1278.0,6.84294,-0.044476100000000005,6.460595,-0.04304185
4,19,9,866,925,0.5,139.0405,819.0,0.5004805,0.372066,1562.5,6.749985,-0.043121,6.87345,-0.0411781
4,19,3,1164,1214,0.6000000000000001,139.0405,885.0,0.30352749999999995,0.371162,1256.0,6.86825,-0.0428725,6.6376349999999995,-0.0402415
4,19,7,1385,1435,0.54375,107.00355,194.5,0.427109,0.380788,1606.5,6.877839999999999,-0.0320585,6.52475,-0.023577900000000002
4,19,7,1631,1690,0.5875,123.022,191.0,0.38879400000000003,0.37817199999999995,1600.0,6.827334999999999,-0.0332602,6.619925,-0.0276772
4,19,6,1843,1911,0.53125,139.0405,851.0,0.3219145,0.383277,1420.5,6.851369999999999,-0.0330207,6.572755,-0.028169599999999996
4,19,1,2124,2174,0.58125,139.0405,127.0,0.37555700000000003,0.3860295,1279.0,6.93289,-0.0317404,6.806760000000001,-0.0300729
4,19,enter,2472,2539,0.55625,123.022,861.5,0.4334185,0.383876,1768.5,6.624210000000001,-0.0347463,6.861305,-0.040444
5,0,9,0,109,0.5875,123.022,951.0,-0.272064,0.224888,1581.0,6.544545,0.276511,7.167445,0.689516
5,0,1,227,294,0.5750000000000001,123.022,121.0,-0.32241850000000005,0.22491000000000005,1265.0,6.469485000000001,0.278751,7.440569999999999,0.689713
5,0,4,514,547,0.55,123.022,187.0,-0.350456,0.22872550000000003,1431.0,6.431475,0.2727705,7.2765,0.6874755
5,0,1,1062,1111,0.5750000000000001,123.022,130.0,-0.340073,0.226388,1296.0,6.47461,0.271965,6.82458,0.688203
5,0,9,1281,1347,0.55,123.022,930.0,-0.327919,0.2254445,1564.0,6.499675,0.27451900000000007,7.36266,0.6899
5,0,3,1592,1634,0.55,123.022,988.0,-0.360291,0.223708,1303.0,6.44658,0.274543,7.0853600000000005,0.691788
5,0,7,2469,2561,0.5750000000000001,123.022,208.0,-0.44059000000000004,0.22524,1569.0,6.468234999999998,0.2786955,7.3909199999999995,0.6894020000000001
5,0,7,2697,2763,0.5875,123.022,204.0,-0.383095,0.22418900000000003,1555.0,6.458495000000001,0.27867200000000003,7.158614999999999,0.690733
5,0,6,2958,3025,0.5625,123.022,970.0,-0.33295450000000004,0.22577199999999997,1483.0,6.556139999999999,0.279049,7.202344999999999,0.6909179999999999
5,0,1,3244,3269,0.55,123.022,167.0,-0.25280775,0.228474,1266.0,6.540465,0.2806,7.170179999999998,0.691975
5,0,enter,3463,3547,0.53125,123.022,904.0,-0.154045,0.23253050000000003,1737.0,6.639195000000001,0.281405,7.51117,0.6920324999999999
5,1,9,0,126,0.5625,123.022,934.0,-0.18121350000000003,0.247984,1569.5,6.856335,0.286715,7.054919999999999,0.696353
5,1,1,278,378,0.6000000000000001,155.059,154.0,-0.02084325,0.24291000000000001,1282.0,6.88249,0.2910165,7.12716,0.6974374999999999
