user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
39,5,151.0,159.0,478.0,143.0,209.0,503.0,142.0,151.0,168.0,226.0,50.0,16.0,67.0,66.0,58.0,41.0,58.0,42.0,58.0,58.0,66.0
39,6,177.0,177.0,473.0,160.0,228.0,371.0,143.0,135.0,135.0,236.0,75.0,67.0,67.0,41.0,67.0,50.0,67.0,50.0,67.0,67.0,50.0
39,7,218.0,159.0,1240.0,126.0,235.0,393.0,151.0,151.0,134.0,202.0,83.0,41.0,50.0,67.0,66.0,49.0,67.0,58.0,41.0,58.0,57.0
39,8,456.0,211.0,852.0,253.0,270.0,768.0,202.0,313.0,210.0,751.0,34.0,59.0,16.0,50.0,84.0,92.0,67.0,42.0,75.0,59.0,50.0
39,9,210.0,151.0,536.0,151.0,201.0,587.0,159.0,193.0,201.0,612.0,67.0,33.0,58.0,75.0,58.0,58.0,58.0,58.0,66.0,67.0,58.0
39,10,186.0,169.0,532.0,194.0,262.0,1139.0,186.0,388.0,203.0,870.0,67.0,42.0,50.0,50.0,75.0,66.0,101.0,67.0,50.0,58.0,58.0
39,11,319.0,251.0,402.0,386.0,335.0,963.0,226.0,897.0,360.0,519.0,50.0,49.0,41.0,33.0,49.0,33.0,58.0,67.0,49.0,33.0,58.0
39,12,177.0,202.0,523.0,211.0,236.0,920.0,152.0,472.0,279.0,557.0,75.0,75.0,50.0,67.0,75.0,50.0,50.0,50.0,93.0,58.0,50.0
39,13,360.0,210.0,259.0,386.0,427.0,1198.0,201.0,503.0,411.0,695.0,41.0,58.0,41.0,41.0,49.0,33.0,66.0,50.0,41.0,41.0,58.0
39,14,203.0,168.0,802.0,136.0,168.0,558.0,143.0,152.0,135.0,169.0,67.0,58.0,50.0,42.0,49.0,59.0,49.0,42.0,42.0,75.0,50.0
39,15,160.0,177.0,228.0,144.0,227.0,262.0,152.0,160.0,161.0,422.0,50.0,67.0,59.0,42.0,41.0,50.0,75.0,67.0,50.0,67.0,41.0
39,16,151.0,176.0,989.0,192.0,235.0,771.0,167.0,151.0,151.0,176.0,58.0,58.0,33.0,24.0,58.0,58.0,75.0,58.0,50.0,41.0,67.0
39,17,201.0,193.0,519.0,176.0,260.0,821.0,143.0,201.0,201.0,737.0,58.0,24.0,41.0,33.0,67.0,50.0,58.0,66.0,66.0,50.0,67.0
39,18,151.0,186.0,236.0,161.0,227.0,464.0,161.0,126.0,186.0,253.0,58.0,59.0,42.0,50.0,50.0,25.0,59.0,49.0,58.0,41.0,50.0
39,19,151.0,176.0,394.0,142.0,235.0,1140.0,151.0,159.0,151.0,184.0,58.0,49.0,41.0,58.0,41.0,33.0,66.0,58.0,50.0,58.0,50.0
40,0,447.0,364.0,7969.0,352.0,346.0,1225.0,220.0,338.0,439.0,448.0,83.0,84.0,92.0,89.0,117.0,92.0,59.0,75.0,92.0,75.0,83.0
40,1,482.0,355.0,1622.0,423.0,372.0,1031.0,296.0,617.0,516.0,414.0,84.0,92.0,109.0,93.0,92.0,109.0,101.0,92.0,75.0,67.0,84.0
40,2,507.0,355.0,524.0,363.0,397.0,1740.0,287.0,397.0,448.0,608.0,92.0,101.0,92.0,83.0,84.0,92.0,58.0,84.0,109.0,75.0,118.0
40,3,398.0,321.0,1216.0,397.0,380.0,372.0,245.0,347.0,397.0,405.0,118.0,100.0,92.0,92.0,92.0,93.0,84.0,92.0,92.0,101.0,101.0
40,4,473.0,414.0,989.0,397.0,355.0,422.0,270.0,363.0,508.0,515.0,92.0,92.0,101.0,58.0,92.0,92.0,92.0,92.0,101.0,75.0,84.0
40,5,490.0,389.0,1064.0,389.0,388.0,448.0,288.0,337.0,406.0,583.0,101.0,101.0,100.0,67.0,75.0,67.0,84.0,83.0,76.0,84.0,67.0
40,6,582.0,330.0,929.0,524.0,448.0,2181.0,271.0,634.0,515.0,508.0,83.0,58.0,58.0,25.0,93.0,93.0,76.0,58.0,92.0,67.0,67.0
40,7,533.0,287.0,1107.0,389.0,364.0,1251.0,262.0,422.0,499.0,456.0,67.0,75.0,59.0,59.0,75.0,92.0,75.0,83.0,93.0,84.0,84.0
40,8,406.0,270.0,600.0,346.0,330.0,600.0,228.0,363.0,372.0,727.0,84.0,84.0,84.0,76.0,76.0,84.0,75.0,84.0,93.0,76.0,75.0
40,9,415.0,388.0,905.0,329.0,397.0,474.0,253.0,431.0,380.0,381.0,76.0,66.0,93.0,58.0,76.0,84.0,83.0,92.0,84.0,84.0,92.0
40,10,448.0,355.0,2433.0,414.0,372.0,490.0,322.0,397.0,507.0,549.0,67.0,84.0,92.0,76.0,76.0,101.0,84.0,92.0,92.0,41.0,92.0
40,11,431.0,321.0,1369.0,389.0,1935.0,498.0,347.0,616.0,499.0,608.0,92.0,75.0,118.0,101.0,83.0,100.0,76.0,100.0,84.0,84.0,76.0
40,12,448.0,304.0,837.0,380.0,355.0,473.0,236.0,355.0,406.0,1030.0,101.0,84.0,93.0,75.0,92.0,92.0,92.0,93.0,84.0,83.0,101.0
40,13,465.0,338.0,1175.0,372.0,329.0,448.0,355.0,397.0,448.0,423.0,109.0,76.0,109.0,84.0,75.0,109.0,92.0,92.0,84.0,93.0,92.0
40,14,397.0,330.0,685.0,380.0,355.0,736.0,270.0,364.0,422.0,575.0,75.0,76.0,84.0,92.0,84.0,93.0,84.0,76.0,75.0,84.0,84.0
40,15,448.0,363.0,474.0,372.0,346.0,414.0,254.0,355.0,389.0,372.0,109.0,92.0,93.0,75.0,67.0,93.0,93.0,84.0,67.0,84.0,84.0
40,16,498.0,372.0,905.0,498.0,473.0,1031.0,245.0,364.0,431.0,405.0,100.0,67.0,93.0,92.0,84.0,76.0,93.0,84.0,92.0,83.0,101.0
40,17,524.0,329.0,2722.0,397.0,363.0,566.0,414.0,625.0,457.0,1250.0,101.0,67.0,84.0,83.0,92.0,67.0,84.0,84.0,84.0,84.0,67.0
40,18,389.0,321.0,2341.0,405.0,685.0,1613.0,254.0,499.0,481.0,364.0,93.0,101.0,84.0,75.0,84.0,100.0,76.0,109.0,100.0,76.0,92.0
40,19,423.0,388.0,837.0,354.0,389.0,499.0,253.0,364.0,388.0,490.0,101.0,83.0,92.0,92.0,84.0,92.0,75.0,84.0,83.0,84.0,92.0
41,0,184.0,218.0,385.0,301.0,251.0,528.0,193.0,469.0,217.0,268.0,58.0,33.0,66.0,49.0,50.0,50.0,58.0,58.0,32.0,58.0,83.0
41,1,268.0,243.0,3182.0,168.0,268.0,1038.0,201.0,176.0,569.0,3754.0,58.0,42.0,58.0,41.0,66.0,49.0,75.0,33.0,33.0,67.0,89.0
41,2,159.0,243.0,1156.0,184.0,243.0,260.0,184.0,167.0,193.0,184.0,41.0,75.0,58.0,58.0,50.0,49.0,74.0,49.0,25.0,75.0,58.0
41,3,218.0,226.0,955.0,217.0,243.0,327.0,192.0,243.0,185.0,728.0,58.0,49.0,58.0,74.0,50.0,41.0,49.0,83.0,33.0,66.0,83.0
41,4,184.0,234.0,419.0,184.0,260.0,561.0,201.0,218.0,318.0,318.0,57.0,58.0,58.0,66.0,41.0,58.0,74.0,66.0,24.0,41.0,58.0
41,5,201.0,217.0,335.0,185.0,242.0,260.0,184.0,185.0,226.0,209.0,66.0,66.0,50.0,75.0,49.0,50.0,66.0,75.0,41.0,66.0,58.0
41,6,218.0,259.0,1139.0,184.0,277.0,778.0,260.0,1081.0,226.0,276.0,58.0,49.0,50.0,58.0,50.0,66.0,75.0,25.0,41.0,91.0,58.0
41,7,159.0,679.0,854.0,327.0,268.0,829.0,217.0,235.0,218.0,226.0,42.0,84.0,58.0,66.0,49.0,58.0,66.0,58.0,49.0,49.0,74.0
41,8,193.0,242.0,344.0,209.0,260.0,285.0,201.0,460.0,243.0,586.0,58.0,74.0,75.0,74.0,50.0,58.0,74.0,57.0,66.0,50.0,50.0
41,9,226.0,234.0,578.0,209.0,252.0,745.0,201.0,410.0,234.0,268.0,58.0,49.0,58.0,58.0,50.0,57.0,83.0,49.0,33.0,67.0,25.0
41,10,184.0,251.0,980.0,209.0,293.0,318.0,226.0,193.0,201.0,620.0,66.0,83.0,58.0,74.0,83.0,33.0,100.0,67.0,66.0,75.0,91.0
41,11,260.0,251.0,377.0,184.0,235.0,301.0,184.0,176.0,243.0,402.0,58.0,58.0,58.0,41.0,50.0,49.0,83.0,75.0,50.0,66.0,75.0
41,12,184.0,235.0,360.0,184.0,260.0,201.0,193.0,217.0,193.0,511.0,50.0,58.0,58.0,75.0,67.0,24.0,66.0,74.0,58.0,58.0,49.0
41,13,243.0,201.0,393.0,318.0,587.0,410.0,167.0,201.0,235.0,176.0,66.0,58.0,66.0,75.0,25.0,66.0,41.0,75.0,58.0,58.0,66.0
41,14,670.0,377.0,502.0,268.0,268.0,302.0,218.0,494.0,235.0,368.0,33.0,58.0,83.0,83.0,33.0,67.0,75.0,83.0,50.0,91.0,66.0
41,15,235.0,226.0,310.0,151.0,251.0,243.0,251.0,226.0,251.0,235.0,58.0,58.0,66.0,41.0,74.0,58.0,108.0,58.0,41.0,67.0,58.0
41,16,176.0,226.0,234.0,168.0,251.0,268.0,201.0,218.0,209.0,226.0,66.0,83.0,49.0,67.0,58.0,50.0,58.0,66.0,49.0,67.0,83.0
41,17,268.0,251.0,570.0,192.0,251.0,277.0,218.0,201.0,368.0,477.0,66.0,58.0,50.0,74.0,75.0,58.0,66.0,83.0,66.0,75.0,75.0
41,18,201.0,234.0,419.0,209.0,235.0,285.0,167.0,193.0,259.0,1106.0,58.0,66.0,50.0,58.0,50.0,41.0,49.0,67.0,16.0,67.0,66.0
41,19,210.0,226.0,888.0,142.0,260.0,1331.0,226.0,569.0,251.0,252.0,58.0,41.0,41.0,58.0,49.0,49.0,100.0,49.0,58.0,58.0,66.0
42,0,127.0,195.0,1369.0,144.0,178.0,346.0,169.0,119.0,144.0,127.0,67.0,67.0,75.0,67.0,59.0,58.0,59.0,67.0,67.0,58.0,50.0
42,1,101.0,229.0,676.0,186.0,177.0,338.0,178.0,110.0,135.0,119.0,58.0,101.0,66.0,75.0,67.0,59.0,76.0,67.0,50.0,59.0,58.0
42,2,110.0,203.0,532.0,161.0,186.0,389.0,195.0,177.0,161.0,152.0,67.0,83.0,75.0,59.0,58.0,59.0,67.0,67.0,67.0,67.0,50.0
42,3,195.0,203.0,760.0,169.0,195.0,490.0,169.0,135.0,119.0,169.0,67.0,67.0,50.0,76.0,76.0,58.0,58.0,59.0,67.0,50.0,50.0
42,4,152.0,186.0,863.0,152.0,194.0,524.0,169.0,153.0,1462.0,161.0,76.0,59.0,59.0,67.0,58.0,42.0,59.0,59.0,58.0,67.0,50.0
42,5,160.0,229.0,727.0,144.0,186.0,532.0,186.0,127.0,127.0,152.0,67.0,76.0,75.0,67.0,66.0,58.0,50.0,59.0,59.0,59.0,50.0
42,6,119.0,203.0,963.0,532.0,203.0,693.0,203.0,659.0,161.0,228.0,67.0,67.0,58.0,75.0,76.0,50.0,67.0,67.0,59.0,50.0,59.0
42,7,127.0,195.0,1158.0,144.0,177.0,431.0,178.0,127.0,127.0,161.0,50.0,59.0,75.0,58.0,67.0,67.0,76.0,59.0,67.0,67.0,41.0
42,8,152.0,177.0,389.0,178.0,186.0,659.0,177.0,153.0,135.0,160.0,58.0,58.0,67.0,67.0,75.0,58.0,84.0,67.0,67.0,58.0,59.0
42,9,144.0,245.0,710.0,126.0,178.0,321.0,178.0,143.0,153.0,143.0,67.0,92.0,58.0,67.0,59.0,58.0,50.0,67.0,67.0,41.0,59.0
42,10,135.0,211.0,719.0,144.0,177.0,677.0,169.0,144.0,152.0,195.0,75.0,75.0,84.0,75.0,75.0,59.0,75.0,76.0,67.0,59.0,58.0
42,11,85.0,194.0,245.0,153.0,177.0,313.0,169.0,127.0,118.0,153.0,76.0,67.0,67.0,76.0,67.0,59.0,50.0,59.0,50.0,67.0,41.0
42,12,144.0,194.0,989.0,431.0,186.0,905.0,185.0,186.0,195.0,135.0,75.0,50.0,33.0,67.0,67.0,50.0,58.0,50.0,76.0,33.0,67.0
42,13,144.0,178.0,389.0,152.0,194.0,516.0,178.0,135.0,127.0,178.0,67.0,50.0,75.0,50.0,67.0,50.0,76.0,67.0,50.0,67.0,41.0
42,14,102.0,203.0,1268.0,144.0,186.0,448.0,170.0,160.0,144.0,152.0,67.0,75.0,67.0,59.0,67.0,50.0,25.0,66.0,67.0,59.0,59.0
42,15,110.0,220.0,584.0,135.0,186.0,693.0,170.0,126.0,127.0,169.0,76.0,67.0,67.0,67.0,67.0,50.0,67.0,50.0,59.0,59.0,50.0
42,16,126.0,203.0,812.0,118.0,178.0,440.0,169.0,118.0,110.0,161.0,58.0,67.0,76.0,58.0,59.0,58.0,49.0,50.0,58.0,58.0,33.0
42,17,110.0,212.0,338.0,152.0,195.0,186.0,177.0,119.0,143.0,136.0,76.0,76.0,84.0,84.0,67.0,58.0,58.0,67.0,58.0,50.0,50.0
42,18,245.0,211.0,1555.0,152.0,186.0,1564.0,169.0,110.0,152.0,144.0,50.0,84.0,59.0,84.0,59.0,50.0,75.0,67.0,75.0,58.0,50.0
42,19,102.0,211.0,237.0,169.0,169.0,271.0,194.0,85.0,160.0,136.0,75.0,66.0,58.0,58.0,58.0,67.0,66.0,59.0,58.0,59.0,50.0
43,0,344.0,293.0,485.0,335.0,301.0,745.0,184.0,276.0,327.0,351.0,84.0,116.0,83.0,91.0,91.0,91.0,91.0,75.0,92.0,99.0,100.0
43,1,259.0,260.0,661.0,468.0,310.0,820.0,184.0,728.0,268.0,637.0,108.0,67.0,58.0,100.0,92.0,83.0,58.0,75.0,117.0,92.0,58.0
43,2,360.0,218.0,477.0,302.0,209.0,276.0,159.0,243.0,318.0,436.0,83.0,83.0,100.0,67.0,83.0,58.0,41.0,58.0,75.0,75.0,91.0
43,3,624.0,309.0,1138.0,310.0,418.0,762.0,234.0,393.0,302.0,1564.0,129.0,91.0,42.0,100.0,75.0,33.0,74.0,75.0,142.0,83.0,134.0
43,4,352.0,217.0,536.0,301.0,235.0,669.0,184.0,251.0,327.0,560.0,83.0,99.0,108.0,58.0,83.0,83.0,66.0,33.0,67.0,125.0,92.0
43,5,377.0,217.0,544.0,310.0,284.0,653.0,176.0,317.0,319.0,552.0,91.0,99.0,117.0,91.0,108.0,83.0,108.0,91.0,75.0,91.0,91.0
43,6,368.0,176.0,377.0,310.0,234.0,502.0,176.0,268.0,318.0,452.0,100.0,92.0,108.0,91.0,99.0,83.0,92.0,92.0,83.0,108.0,83.0
43,7,335.0,193.0,544.0,352.0,242.0,670.0,176.0,260.0,326.0,419.0,75.0,83.0,91.0,100.0,108.0,92.0,75.0,58.0,74.0,83.0,91.0
43,8,460.0,251.0,762.0,301.0,252.0,494.0,184.0,301.0,335.0,402.0,75.0,117.0,75.0,92.0,100.0,83.0,91.0,83.0,100.0,100.0,91.0
43,9,469.0,234.0,879.0,377.0,284.0,703.0,176.0,259.0,344.0,393.0,125.0,100.0,125.0,66.0,83.0,92.0,75.0,83.0,100.0,108.0,75.0
43,10,385.0,209.0,477.0,301.0,276.0,1699.0,176.0,317.0,377.0,502.0,99.0,99.0,91.0,91.0,100.0,108.0,83.0,83.0,92.0,108.0,75.0
43,11,360.0,192.0,553.0,318.0,251.0,703.0,192.0,293.0,318.0,511.0,83.0,100.0,125.0,91.0,91.0,91.0,99.0,83.0,92.0,108.0,99.0
43,12,343.0,184.0,511.0,377.0,218.0,519.0,201.0,251.0,343.0,527.0,83.0,83.0,108.0,83.0,74.0,66.0,91.0,66.0,91.0,100.0,100.0
43,13,360.0,218.0,385.0,301.0,218.0,569.0,184.0,276.0,419.0,393.0,50.0,83.0,99.0,74.0,83.0,74.0,91.0,75.0,67.0,91.0,83.0
43,14,335.0,193.0,552.0,326.0,252.0,301.0,168.0,268.0,335.0,426.0,100.0,75.0,108.0,66.0,84.0,74.0,75.0,91.0,83.0,91.0,109.0
43,15,410.0,251.0,544.0,343.0,268.0,694.0,184.0,268.0,410.0,653.0,100.0,116.0,108.0,99.0,66.0,66.0,83.0,66.0,91.0,125.0,74.0
43,16,352.0,209.0,930.0,334.0,243.0,561.0,176.0,318.0,319.0,493.0,75.0,100.0,100.0,99.0,67.0,75.0,100.0,100.0,83.0,83.0,75.0
43,17,352.0,201.0,493.0,302.0,234.0,310.0,159.0,251.0,394.0,451.0,83.0,74.0,83.0,75.0,83.0,67.0,75.0,75.0,83.0,74.0,84.0
43,18,335.0,184.0,485.0,335.0,210.0,652.0,160.0,276.0,368.0,653.0,58.0,75.0,100.0,100.0,83.0,91.0,67.0,74.0,74.0,125.0,91.0
43,19,394.0,226.0,719.0,360.0,352.0,879.0,209.0,368.0,393.0,628.0,109.0,116.0,116.0,117.0,75.0,158.0,108.0,58.0,100.0,92.0,75.0
44,0,202.0,236.0,413.0,186.0,228.0,236.0,194.0,152.0,194.0,168.0,58.0,75.0,84.0,42.0,75.0,67.0,41.0,41.0,75.0,41.0,59.0
44,1,194.0,203.0,413.0,168.0,220.0,337.0,194.0,194.0,152.0,227.0,84.0,50.0,50.0,58.0,76.0,75.0,75.0,67.0,83.0,41.0,75.0
44,2,195.0,196.0,441.0,144.0,229.0,569.0,161.0,170.0,178.0,178.0,84.0,68.0,67.0,50.0,76.0,59.0,50.0,50.0,76.0,33.0,59.0
44,3,153.0,212.0,314.0,136.0,221.0,314.0,187.0,136.0,178.0,212.0,67.0,67.0,59.0,42.0,68.0,67.0,50.0,50.0,59.0,33.0,59.0
44,4,110.0,153.0,416.0,195.0,196.0,330.0,162.0,144.0,119.0,178.0,50.0,42.0,67.0,50.0,59.0,50.0,51.0,50.0,50.0,42.0,76.0
44,5,152.0,219.0,227.0,152.0,211.0,160.0,177.0,169.0,185.0,245.0,75.0,75.0,58.0,67.0,84.0,67.0,42.0,58.0,83.0,58.0,75.0
44,6,93.0,272.0,628.0,110.0,221.0,577.0,187.0,144.0,145.0,135.0,59.0,110.0,67.0,33.0,51.0,42.0,67.0,25.0,51.0,41.0,34.0
44,7,346.0,236.0,363.0,160.0,236.0,337.0,160.0,186.0,185.0,185.0,76.0,75.0,50.0,41.0,83.0,66.0,33.0,67.0,66.0,58.0,84.0
44,8,161.0,196.0,475.0,153.0,220.0,781.0,178.0,178.0,204.0,899.0,59.0,59.0,84.0,42.0,58.0,67.0,59.0,59.0,51.0,59.0,59.0
44,9,144.0,170.0,501.0,204.0,203.0,858.0,186.0,136.0,161.0,179.0,59.0,67.0,76.0,59.0,75.0,59.0,50.0,17.0,42.0,17.0,76.0
44,10,152.0,194.0,371.0,185.0,203.0,194.0,177.0,151.0,161.0,185.0,75.0,67.0,67.0,67.0,67.0,75.0,58.0,58.0,84.0,66.0,75.0
44,11,127.0,195.0,306.0,153.0,221.0,203.0,170.0,179.0,161.0,297.0,67.0,59.0,68.0,50.0,76.0,41.0,59.0,59.0,58.0,25.0,59.0
44,12,119.0,162.0,687.0,136.0,195.0,849.0,195.0,170.0,153.0,144.0,59.0,59.0,41.0,42.0,50.0,50.0,67.0,50.0,50.0,42.0,67.0
44,13,226.0,236.0,244.0,245.0,379.0,784.0,194.0,261.0,278.0,312.0,82.0,58.0,25.0,50.0,83.0,84.0,50.0,50.0,75.0,42.0,67.0
44,14,286.0,178.0,210.0,152.0,220.0,185.0,177.0,169.0,160.0,152.0,83.0,50.0,66.0,67.0,76.0,66.0,50.0,59.0,67.0,50.0,67.0
44,15,169.0,245.0,472.0,168.0,245.0,506.0,185.0,228.0,210.0,270.0,84.0,84.0,58.0,58.0,101.0,75.0,75.0,58.0,83.0,67.0,58.0
44,16,153.0,187.0,500.0,119.0,221.0,331.0,144.0,162.0,178.0,170.0,42.0,75.0,92.0,42.0,76.0,50.0,50.0,51.0,58.0,42.0,50.0
44,17,186.0,236.0,329.0,185.0,228.0,472.0,194.0,186.0,261.0,245.0,50.0,83.0,50.0,67.0,67.0,84.0,42.0,59.0,100.0,59.0,58.0
44,18,162.0,178.0,263.0,136.0,204.0,322.0,153.0,161.0,637.0,297.0,59.0,58.0,67.0,50.0,59.0,41.0,42.0,59.0,59.0,58.0,59.0
44,19,177.0,220.0,312.0,151.0,245.0,236.0,177.0,177.0,228.0,177.0,67.0,76.0,66.0,33.0,75.0,83.0,41.0,50.0,75.0,58.0,75.0
45,0,186.0,220.0,354.0,186.0,228.0,406.0,185.0,161.0,177.0,322.0,101.0,109.0,109.0,93.0,84.0,84.0,67.0,84.0,92.0,110.0,92.0
45,1,195.0,245.0,743.0,195.0,211.0,397.0,220.0,177.0,203.0,346.0,76.0,75.0,126.0,101.0,83.0,92.0,118.0,75.0,118.0,109.0,101.0
45,2,177.0,228.0,786.0,169.0,245.0,481.0,195.0,160.0,178.0,279.0,84.0,92.0,92.0,109.0,109.0,84.0,84.0,58.0,93.0,92.0,92.0
45,3,177.0,203.0,262.0,194.0,237.0,321.0,211.0,186.0,152.0,211.0,109.0,101.0,92.0,117.0,101.0,100.0,101.0,75.0,92.0,75.0,93.0
45,4,177.0,245.0,929.0,220.0,279.0,1166.0,177.0,228.0,118.0,583.0,101.0,109.0,126.0,92.0,75.0,92.0,75.0,92.0,101.0,110.0,67.0
45,5,203.0,287.0,981.0,219.0,499.0,1410.0,229.0,211.0,203.0,760.0,101.0,76.0,76.0,109.0,109.0,83.0,101.0,50.0,75.0,83.0,109.0
45,6,194.0,271.0,405.0,668.0,228.0,422.0,211.0,229.0,186.0,185.0,84.0,93.0,83.0,118.0,67.0,92.0,101.0,84.0,83.0,100.0,59.0
45,7,203.0,262.0,338.0,237.0,203.0,549.0,169.0,194.0,160.0,254.0,93.0,84.0,42.0,84.0,75.0,83.0,83.0,92.0,92.0,93.0,84.0
45,8,220.0,219.0,1309.0,161.0,228.0,372.0,194.0,203.0,152.0,245.0,75.0,92.0,109.0,110.0,101.0,84.0,84.0,59.0,92.0,84.0,101.0
45,9,288.0,270.0,938.0,194.0,228.0,304.0,186.0,262.0,220.0,4325.0,118.0,67.0,75.0,100.0,101.0,101.0,67.0,101.0,75.0,92.0,83.0
45,10,211.0,237.0,7562.0,219.0,203.0,397.0,203.0,144.0,169.0,667.0,117.0,101.0,100.0,108.0,92.0,118.0,92.0,84.0,109.0,92.0,93.0
45,11,217.0,279.0,270.0,203.0,236.0,1538.0,211.0,498.0,212.0,354.0,107.0,126.0,92.0,92.0,67.0,93.0,109.0,109.0,93.0,126.0,76.0
45,12,237.0,777.0,904.0,507.0,389.0,912.0,288.0,430.0,296.0,761.0,118.0,109.0,101.0,92.0,92.0,101.0,109.0,58.0,101.0,76.0,126.0
45,13,237.0,219.0,220.0,144.0,236.0,211.0,381.0,211.0,194.0,220.0,58.0,100.0,84.0,101.0,109.0,109.0,101.0,126.0,92.0,84.0,84.0
45,14,152.0,211.0,1259.0,202.0,288.0,709.0,195.0,211.0,642.0,583.0,84.0,75.0,109.0,100.0,93.0,126.0,101.0,83.0,101.0,75.0,92.0
45,15,203.0,271.0,321.0,185.0,229.0,380.0,194.0,178.0,185.0,186.0,76.0,76.0,83.0,75.0,93.0,75.0,92.0,75.0,100.0,76.0,93.0
45,16,2678.0,245.0,11659.0,141.0,245.0,211.0,186.0,152.0,178.0,8837.0,109.0,92.0,109.0,73.0,84.0,67.0,76.0,76.0,101.0,92.0,99.0
45,17,186.0,270.0,532.0,262.0,220.0,237.0,194.0,237.0,220.0,819.0,100.0,109.0,84.0,93.0,101.0,93.0,84.0,76.0,117.0,83.0,101.0
45,18,220.0,237.0,490.0,219.0,195.0,211.0,482.0,304.0,211.0,270.0,101.0,101.0,100.0,75.0,76.0,117.0,143.0,109.0,100.0,75.0,84.0
45,19,207.0,262.0,2983.0,228.0,220.0,194.0,372.0,220.0,270.0,253.0,80.0,126.0,101.0,126.0,75.0,100.0,109.0,109.0,92.0,101.0,93.0
46,0,127.0,211.0,245.0,110.0,202.0,102.0,262.0,202.0,152.0,161.0,84.0,67.0,84.0,67.0,67.0,50.0,50.0,58.0,75.0,58.0,75.0
46,1,135.0,203.0,254.0,92.0,212.0,304.0,135.0,135.0,160.0,211.0,84.0,59.0,76.0,66.0,76.0,58.0,58.0,75.0,58.0,59.0,76.0
46,2,135.0,178.0,253.0,110.0,194.0,228.0,161.0,118.0,169.0,160.0,92.0,59.0,75.0,76.0,75.0,76.0,67.0,75.0,67.0,67.0,84.0
46,3,110.0,228.0,278.0,135.0,203.0,93.0,169.0,126.0,135.0,186.0,75.0,66.0,75.0,67.0,67.0,58.0,67.0,66.0,67.0,59.0,75.0
46,4,109.0,211.0,313.0,261.0,203.0,143.0,177.0,127.0,152.0,650.0,83.0,67.0,67.0,100.0,67.0,67.0,76.0,59.0,50.0,50.0,84.0
46,5,93.0,194.0,279.0,135.0,194.0,439.0,144.0,101.0,144.0,135.0,58.0,67.0,84.0,75.0,67.0,67.0,67.0,67.0,67.0,75.0,84.0
46,6,110.0,194.0,329.0,219.0,228.0,675.0,161.0,109.0,127.0,135.0,84.0,50.0,58.0,58.0,59.0,50.0,59.0,58.0,76.0,50.0,50.0
46,7,118.0,237.0,303.0,119.0,211.0,152.0,168.0,110.0,135.0,135.0,84.0,67.0,58.0,59.0,66.0,58.0,66.0,59.0,58.0,50.0,50.0
46,8,118.0,237.0,261.0,152.0,237.0,211.0,160.0,118.0,161.0,194.0,67.0,67.0,66.0,67.0,92.0,66.0,66.0,75.0,67.0,58.0,66.0
46,9,110.0,253.0,372.0,152.0,211.0,168.0,169.0,110.0,144.0,177.0,84.0,50.0,50.0,66.0,75.0,66.0,59.0,59.0,58.0,58.0,75.0
46,10,135.0,195.0,219.0,110.0,194.0,186.0,168.0,119.0,135.0,540.0,84.0,59.0,75.0,75.0,75.0,67.0,66.0,59.0,58.0,50.0,84.0
46,11,152.0,178.0,245.0,101.0,186.0,194.0,143.0,102.0,152.0,202.0,84.0,50.0,67.0,66.0,67.0,75.0,67.0,76.0,75.0,75.0,59.0
46,12,169.0,186.0,270.0,195.0,185.0,203.0,144.0,135.0,152.0,244.0,76.0,50.0,75.0,50.0,83.0,84.0,58.0,66.0,66.0,58.0,84.0
46,13,144.0,211.0,287.0,126.0,194.0,161.0,169.0,110.0,151.0,144.0,75.0,75.0,75.0,50.0,59.0,59.0,75.0,58.0,58.0,59.0,58.0
46,14,118.0,228.0,271.0,135.0,211.0,160.0,152.0,118.0,144.0,143.0,76.0,59.0,67.0,66.0,58.0,50.0,59.0,75.0,59.0,67.0,67.0
46,15,101.0,194.0,288.0,126.0,211.0,363.0,152.0,127.0,135.0,253.0,75.0,50.0,76.0,66.0,84.0,67.0,59.0,67.0,75.0,67.0,84.0
46,16,101.0,211.0,270.0,110.0,203.0,152.0,169.0,152.0,135.0,270.0,75.0,58.0,75.0,59.0,75.0,66.0,58.0,66.0,66.0,58.0,75.0
46,17,135.0,338.0,886.0,329.0,202.0,810.0,202.0,194.0,144.0,152.0,67.0,33.0,58.0,50.0,58.0,59.0,67.0,50.0,59.0,58.0,58.0
46,18,109.0,237.0,447.0,118.0,212.0,143.0,161.0,160.0,127.0,439.0,83.0,76.0,75.0,67.0,67.0,58.0,67.0,66.0,75.0,50.0,66.0
46,19,101.0,212.0,371.0,152.0,219.0,211.0,152.0,119.0,143.0,203.0,75.0,59.0,58.0,67.0,75.0,59.0,59.0,76.0,66.0,58.0,75.0
47,0,320.0,422.0,541.0,295.0,338.0,650.0,211.0,219.0,287.0,769.0,75.0,135.0,101.0,100.0,75.0,92.0,100.0,92.0,93.0,101.0,75.0
47,1,422.0,337.0,482.0,287.0,802.0,531.0,203.0,819.0,760.0,2667.0,92.0,126.0,110.0,126.0,92.0,92.0,84.0,109.0,92.0,168.0,59.0
